,FullClassPath,Project,SpeculativeGenerality,BaseClassKnowsDerivedClass,MessageChains,LongParameterList,SpaghettiCode,BaseClassShouldBeAbstract,LongMethod,ClassDataShouldBePrivate,TraditionBreaker,ManyFieldAttributesButNotComplex,RefusedParentBequest,SwissArmyKnife,Blob,AntiSingleton,ComplexClass,LargeClass,FunctionalDecomposition,LazyClass
1112,org.telegram.ui.Components.CheckBoxBase,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1113,org.telegram.ui.Components.CircleBezierDrawable,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1114,org.telegram.ui.Components.ColorPicker,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1115,org.telegram.ui.Components.ColorSpanUnderline,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1116,org.telegram.ui.Components.CorrectlyMeasuringTextView,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1117,org.telegram.ui.Components.Crop.CropAreaView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1118,org.telegram.ui.Components.Crop.CropGestureDetector,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1119,org.telegram.ui.Components.Crop.CropView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1120,org.telegram.ui.Components.DialogsItemAnimator,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1121,org.telegram.ui.Components.EditTextBoldCursor,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1122,org.telegram.ui.Components.EmbedBottomSheet,telegram-v6.1.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,org.telegram.ui.Components.EmojiView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1124,org.telegram.ui.Components.FilterTabsView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1125,org.telegram.ui.Components.FireworksEffect,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1126,org.telegram.ui.Components.FlatCheckBox,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1127,org.telegram.ui.Components.FragmentContextView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1128,org.telegram.ui.Components.GestureDetector2,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1129,org.telegram.ui.Components.GroupCreateSpan,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1130,org.telegram.ui.Components.GroupedPhotosListView,telegram-v6.1.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1131,org.telegram.ui.Components.HintView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1132,org.telegram.ui.Components.ImageUpdater,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1133,org.telegram.ui.Components.InstantCameraView,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
1134,org.telegram.ui.Components.IntSize,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1135,org.telegram.ui.Components.JoinGroupAlert,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1136,org.telegram.ui.Components.LayoutHelper,telegram-v6.1.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,org.telegram.ui.Components.LetterDrawable,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1138,org.telegram.ui.Components.MediaActionDrawable,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1139,org.telegram.ui.Components.NumberPicker,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1140,org.telegram.ui.Components.PagerSlidingTabStrip,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1141,org.telegram.ui.Components.Paint.GLMatrix,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1142,org.telegram.ui.Components.Paint.Input,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1143,org.telegram.ui.Components.Paint.Painting,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1144,org.telegram.ui.Components.Paint.Path,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1145,org.telegram.ui.Components.Paint.PhotoFace,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1146,org.telegram.ui.Components.Paint.Point,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1147,org.telegram.ui.Components.Paint.Render,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1148,org.telegram.ui.Components.Paint.RenderState,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1149,org.telegram.ui.Components.Paint.Swatch,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1150,org.telegram.ui.Components.Paint.Utils,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1151,org.telegram.ui.Components.Paint.Views.EntityView,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1152,org.telegram.ui.Components.Paint.Views.RotationGestureDetector,telegram-v6.1.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1153,org.telegram.ui.Components.PasscodeView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1154,org.telegram.ui.Components.PermissionAlert,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1155,org.telegram.ui.Components.PhotoFilterBlurControl,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1156,org.telegram.ui.Components.PhotoFilterCurvesControl,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1157,org.telegram.ui.Components.PhotoFilterView,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1158,org.telegram.ui.Components.PhotoPaintView,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1159,org.telegram.ui.Components.PickerBottomLayout,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1160,org.telegram.ui.Components.PickerBottomLayoutViewer,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1161,org.telegram.ui.Components.PipRoundVideoView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1162,org.telegram.ui.Components.PipVideoView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1163,org.telegram.ui.Components.Point,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1164,org.telegram.ui.Components.PollVotesAlert,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1165,org.telegram.ui.Components.ProfileGalleryView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1166,org.telegram.ui.Components.ProgressView,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1167,org.telegram.ui.Components.PullForegroundDrawable,telegram-v6.1.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1168,org.telegram.ui.Components.RLottieDrawable,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1169,org.telegram.ui.Components.RadialProgress,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1170,org.telegram.ui.Components.RadialProgress2,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1171,org.telegram.ui.Components.Rect,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1172,org.telegram.ui.Components.RecyclableDrawable,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1173,org.telegram.ui.Components.RecyclerAnimationScrollHelper,telegram-v6.1.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1174,org.telegram.ui.Components.RecyclerListView,telegram-v6.1.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0
1175,org.telegram.ui.Components.RecyclerViewItemRangeSelector,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1176,org.telegram.ui.Components.ReorderingBulletinLayout,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1177,org.telegram.ui.Components.ScrollSlidingTabStrip,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1178,org.telegram.ui.Components.Scroller,telegram-v6.1.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1179,org.telegram.ui.Components.SeekBarView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1180,org.telegram.ui.Components.ShareAlert,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1181,org.telegram.ui.Components.ShareLocationDrawable,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1182,org.telegram.ui.Components.SharedMediaLayout,telegram-v6.1.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1183,org.telegram.ui.Components.SharingLocationsAlert,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1184,org.telegram.ui.Components.ShutterButton,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1185,org.telegram.ui.Components.SideMenultItemAnimator,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1186,org.telegram.ui.Components.Size,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1187,org.telegram.ui.Components.SizeNotifierFrameLayout,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1188,org.telegram.ui.Components.SnowflakesEffect,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1189,org.telegram.ui.Components.StaticLayoutEx,telegram-v6.1.1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1190,org.telegram.ui.Components.StatusDrawable,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1191,org.telegram.ui.Components.StickerMasksView,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1192,org.telegram.ui.Components.StickerSetBulletinLayout,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1193,org.telegram.ui.Components.StickersAlert,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1194,org.telegram.ui.Components.SvgHelper,telegram-v6.1.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1195,org.telegram.ui.Components.Switch,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1196,org.telegram.ui.Components.TableLayout,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1197,org.telegram.ui.Components.TextPaintImageReceiverSpan,telegram-v6.1.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,org.telegram.ui.Components.TextPaintSpan,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1199,org.telegram.ui.Components.TextPaintWebpageUrlSpan,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1200,org.telegram.ui.Components.ThemeEditorView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1201,org.telegram.ui.Components.ThemePreviewDrawable,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1202,org.telegram.ui.Components.TrendingStickersLayout,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1203,org.telegram.ui.Components.URLSpanBotCommand,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1204,org.telegram.ui.Components.URLSpanNoUnderlineBold,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1205,org.telegram.ui.Components.URLSpanUserMentionPhotoViewer,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1206,org.telegram.ui.Components.VideoPlayer,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1207,org.telegram.ui.Components.VideoTimelinePlayView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1208,org.telegram.ui.Components.VideoTimelineView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1209,org.telegram.ui.Components.WebPlayerView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1210,org.telegram.ui.Components.ZoomControlView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1211,org.telegram.ui.Components.voip.DarkTheme,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1212,org.telegram.ui.Components.voip.VoIPHelper,telegram-v6.1.1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
1213,org.telegram.ui.ContactAddActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1214,org.telegram.ui.ContactsActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1215,org.telegram.ui.ContentPreviewViewer,telegram-v6.1.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1216,org.telegram.ui.CountrySelectActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1217,org.telegram.ui.DataAutoDownloadActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1218,org.telegram.ui.DataSettingsActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1219,org.telegram.ui.DataUsageActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1220,org.telegram.ui.DialogsActivity,telegram-v6.1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0
1221,org.telegram.ui.ExternalActionActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1222,org.telegram.ui.FeaturedStickersActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1223,org.telegram.ui.FilterCreateActivity,telegram-v6.1.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1224,org.telegram.ui.FilterUsersActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1225,org.telegram.ui.FiltersSetupActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1226,org.telegram.ui.GroupCreateActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1227,org.telegram.ui.GroupCreateFinalActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1228,org.telegram.ui.GroupInviteActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1229,org.telegram.ui.GroupStickersActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1230,org.telegram.ui.IdenticonActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1231,org.telegram.ui.IntroActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1232,org.telegram.ui.InviteContactsActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1233,org.telegram.ui.LanguageSelectActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1234,org.telegram.ui.LaunchActivity,telegram-v6.1.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1235,org.telegram.ui.LocationActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1236,org.telegram.ui.LoginActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1237,org.telegram.ui.LogoutActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1238,org.telegram.ui.MediaActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1239,org.telegram.ui.NotificationsCustomSettingsActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1240,org.telegram.ui.NotificationsSettingsActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1241,org.telegram.ui.PasscodeActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1242,org.telegram.ui.PassportActivity,telegram-v6.1.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1243,org.telegram.ui.PaymentFormActivity,telegram-v6.1.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1244,org.telegram.ui.PeopleNearbyActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1245,org.telegram.ui.PhotoPickerActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1246,org.telegram.ui.PhotoViewer,telegram-v6.1.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1247,org.telegram.ui.PollCreateActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1248,org.telegram.ui.PrivacyControlActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1249,org.telegram.ui.PrivacySettingsActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1250,org.telegram.ui.PrivacyUsersActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1251,org.telegram.ui.ProfileActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1252,org.telegram.ui.ProfileNotificationsActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1253,org.telegram.ui.ProxyListActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1254,org.telegram.ui.ProxySettingsActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1255,org.telegram.ui.QuickRepliesSettingsActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1256,org.telegram.ui.SecretMediaViewer,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1257,org.telegram.ui.SessionsActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1258,org.telegram.ui.SettingsActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1259,org.telegram.ui.ShareActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1260,org.telegram.ui.StatisticActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1261,org.telegram.ui.StickersActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1262,org.telegram.ui.StorageDiagramView,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1263,org.telegram.ui.TestActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1264,org.telegram.ui.TextSelectionHint,telegram-v6.1.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,org.telegram.ui.ThemeActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1266,org.telegram.ui.ThemePreviewActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1267,org.telegram.ui.ThemeSetUrlActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1268,org.telegram.ui.TooManyCommunitiesActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1269,org.telegram.ui.TwoStepVerificationActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1270,org.telegram.ui.VoIPActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1271,org.telegram.ui.VoIPFeedbackActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1272,org.telegram.ui.VoIPPermissionActivity,telegram-v6.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1273,org.telegram.ui.WallpapersListActivity,telegram-v6.1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1274,org.telegram.ui.WebviewActivity,telegram-v6.1.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1275,org.thoughtcrime.securesms.AppInitialization,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1276,org.thoughtcrime.securesms.ApplicationContext,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1277,org.thoughtcrime.securesms.ApplicationPreferencesActivity,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1278,org.thoughtcrime.securesms.BaseUnitTest,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1279,org.thoughtcrime.securesms.BlockUnblockDialog,Signal-Android-4.60.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1280,org.thoughtcrime.securesms.ContactSelectionListFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1281,org.thoughtcrime.securesms.DatabaseMigrationActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1282,org.thoughtcrime.securesms.DeviceActivity,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1283,org.thoughtcrime.securesms.DeviceAddFragment,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1284,org.thoughtcrime.securesms.ExpirationDialog,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1285,org.thoughtcrime.securesms.GroupCreateActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1286,org.thoughtcrime.securesms.InviteActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1287,org.thoughtcrime.securesms.MediaPreviewActivity,Signal-Android-4.60.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
1288,org.thoughtcrime.securesms.MessageDetailsActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1289,org.thoughtcrime.securesms.MessageDetailsRecipientAdapter,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,org.thoughtcrime.securesms.MessageRecipientListItem,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1291,org.thoughtcrime.securesms.MuteDialog,Signal-Android-4.60.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1292,org.thoughtcrime.securesms.NewConversationActivity,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1293,org.thoughtcrime.securesms.PassphraseChangeActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1294,org.thoughtcrime.securesms.PassphrasePromptActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1295,org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
1296,org.thoughtcrime.securesms.RecipientPreferenceActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1297,org.thoughtcrime.securesms.SmsSendtoActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1298,org.thoughtcrime.securesms.TextSecureExpiredException,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1299,org.thoughtcrime.securesms.TransportOption,Signal-Android-4.60.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,org.thoughtcrime.securesms.TransportOptions,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1301,org.thoughtcrime.securesms.TransportOptionsAdapter,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1302,org.thoughtcrime.securesms.VerifyIdentityActivity,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1303,org.thoughtcrime.securesms.WebRtcCallActivity,Signal-Android-4.60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1304,org.thoughtcrime.securesms.animation.DepthPageTransformer,Signal-Android-4.60.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
